unit,time,y,x_linear,x_nonlinear,x_null,x_common,common_factor,scenario
U03,5,-0.34307968468800343,0.4006846253965135,-0.4317208622091165,0.17402542895001355,-0.1534812785355606,-0.07884794491080746,mixed
U03,6,-0.5120974367769167,0.6590530455112116,0.39556437213045087,-0.6824540576976335,0.2376828555904759,0.12238031910947256,mixed
U03,7,0.46875052795786987,2.1652608088320218,-0.4771782390417453,-0.4804552263924112,1.1779869858597267,0.797413458422104,mixed
U03,8,0.02839277456967071,2.21524336052418,0.12499597687222336,1.5203077399389116,-0.7249668464686188,-0.5342124077557633,mixed
U03,9,0.10329630508145392,1.2977542884284594,1.0972881626298523,1.707197261757503,-1.2265540275419728,-0.7506849473189903,mixed
U03,10,-0.980378847318646,-0.8567901914392804,0.3803026325303469,1.6617013166767527,-1.7976508744377881,-1.4087233096132605,mixed
U03,11,-2.454266967792821,-0.03977599955729989,1.5470236137449975,1.0237340218207207,-0.5088523790643878,-0.037078557450776595,mixed
U03,12,-1.351706453857943,1.105967227333576,0.1405686008250214,-1.528496415527684,-0.01847693079857636,0.03411356547241953,mixed
U03,13,-0.8803386330019085,0.6879021526778827,0.2110695102516781,-1.4798024047551164,-0.22793191953339306,-0.05440089668035605,mixed
U03,14,-2.050733287896548,0.1987109220470944,1.0805714128307962,-1.675561074986387,-0.5361245276683235,-0.2876867968020399,mixed
U03,15,0.24079678889300538,0.47412984393355695,1.1297889578555824,-1.3135925914298832,0.8096620073679826,0.35775635719525534,mixed
U03,16,-1.5163797259659515,-0.3382652989460053,0.07224636045590033,-2.0454329669127937,-0.9703067736993973,-0.7229541663863079,mixed
U03,17,-2.4337187113497456,1.0860664238137794,0.5331467236608347,-0.8076009350028179,0.8006460232315247,0.6015126014559709,mixed
U03,18,-2.055163987338627,0.4514599178343617,0.7719183335738351,0.08889593337420332,-0.5721096014992552,-0.03758759327158634,mixed
U03,19,-1.782088371632181,0.597774448127476,0.5594117914156922,0.6661425310555726,0.5181831761335356,0.5598136240528283,mixed
U03,20,-1.822109190078531,-0.6640905029881624,-0.05789633885102681,0.6991824666067861,-1.218969449523142,-0.582730181581894,mixed
U03,21,-1.2666153723574296,-0.2980483034997282,-0.6816699676243974,1.8800526690504942,0.13556245712355353,0.5220181286833367,mixed
U03,22,-1.1245180912414257,1.183256836636826,-0.19300400053043554,0.3561679743381388,0.9106203375892232,0.718791960215085,mixed
U03,23,-0.3236330267168356,1.3545825213368796,-1.1313943582451929,-0.36089775753276077,0.8585035382756535,0.8392197527611169,mixed
U03,24,2.0740479359863584,2.2514617272821935,0.9143579127107436,0.0003338545691786987,1.3606055422706265,1.2129976268937894,mixed
U03,25,1.1870071897164567,1.6709079496168149,0.5120510381427535,-0.8204376162594391,-0.062380893718293695,0.6452881371169323,mixed
U03,26,0.8100025869216507,1.1187674169678132,0.8369627793385571,-1.2091705912891182,0.6232772885614251,0.5699539810121984,mixed
U03,27,2.3361925268589694,1.0092855497045696,-0.2519390748498429,0.7116580075077685,0.06767738612192381,0.49521236330254437,mixed
U03,28,1.1352874609487935,0.0400801966575902,1.0753581322726935,1.0364617743397522,0.44600043504881975,0.6496847940324266,mixed
U04,1,0.8164373694669473,0.14447304664009974,-0.5176141401244138,0.44841492487765094,-0.25650430656971396,-0.05462298968440417,mixed
U04,2,0.043861131630811956,-0.4973887027211165,1.3732105500022034,1.198462542699256,-0.8858777755786857,-0.4366168535068683,mixed
U04,3,1.343105573653755,-0.535374869600021,-1.0172504779047118,-0.5987463360733029,-2.190163060648094,-1.4229500022092694,mixed
U04,4,0.7621168627291134,-2.438310655639077,-0.8384550462507876,0.8268471481287664,-0.6635844665879544,-0.49770224615293157,mixed
U04,5,-2.6228730811470724,-2.101589536458175,-0.8856662759741282,0.4861376704742273,-0.028797843883182586,-0.07884794491080746,mixed
U04,6,-1.5679449007551465,-1.9996368195973968,-1.2238967538876022,0.9025367124510112,-0.3617348088754686,0.12238031910947256,mixed
U04,7,0.2880763485128114,-0.8293755045065552,0.060420983821952656,-0.015873883388086985,0.73448215525611,0.797413458422104,mixed
U04,8,0.5048470625762413,0.14121440112588596,0.5767193004999256,0.1884643570252943,-0.41500519637847577,-0.5342124077557633,mixed
U04,9,0.7636753964093514,-0.4224784265793633,0.3317015018753883,1.2165413431560828,0.00181864765925277,-0.7506849473189903,mixed
U04,10,-0.8097557370338022,0.18979493518735216,-0.955909172570597,-0.00018308123550464517,-1.57901308193555,-1.4087233096132605,mixed
U04,11,0.40820178150727826,-0.5365365832061314,-0.6305092563019399,-0.4397146945701574,0.36062342242266965,-0.037078557450776595,mixed
U04,12,0.6300091978961979,-0.062357735143090925,-0.8922435375387509,0.09054384351488293,0.5795364291432884,0.03411356547241953,mixed
U04,13,0.74777197543752,-1.2229720399222486,-0.18359062731364045,2.031549047218055,0.4972984059530182,-0.05440089668035605,mixed
U04,14,1.2688024545237404,-0.3375322469150555,-0.14136377079001256,0.09342415912915958,0.27432140690627205,-0.2876867968020399,mixed
U04,15,1.466762653675246,-0.15435963563494356,1.030834732171953,0.1831229573946782,0.8547935817063175,0.35775635719525534,mixed
U04,16,-0.6155653582383935,-1.2941826268869805,0.7604651030087257,0.8598053804613979,-0.5841912497200007,-0.7229541663863079,mixed
U04,17,0.9938068180132156,-0.8621088834606865,-0.5202667881044025,-0.44251336607666075,1.284432604616252,0.6015126014559709,mixed
U04,18,0.9194894654867359,-1.302042513351751,-1.6984945541773837,-1.1462800455187276,0.5607437902073712,-0.03758759327158634,mixed
U04,19,2.211602350979535,0.48496326375344007,-0.607284019301175,-0.6203618541055429,0.9128038901460307,0.5598136240528283,mixed
U04,20,0.04969776855881869,0.049001788884707874,-0.7397195981761637,-0.9781218668505005,-0.6228920663801504,-0.582730181581894,mixed
U04,21,0.6992814254373445,1.0135058346972223,0.2547823215406836,-0.7915101193789524,1.129676664328152,0.5220181286833367,mixed
U04,22,2.5067800483230434,0.06703373603722484,-0.25303394495082177,0.087621227244494,0.41245645197311576,0.718791960215085,mixed
U04,23,2.447127750456253,-0.029210069340367743,0.6857504185848007,1.0739378214481583,1.117711390505042,0.8392197527611169,mixed
U04,24,1.0112686151803614,1.533242307643413,0.09915204534222807,1.5864426301188792,1.2716173906787165,1.2129976268937894,mixed
U04,25,1.9745462133021316,-0.6757436616916502,-0.28203808757943555,0.5797213849974673,-0.08318773051108586,0.6452881371169323,mixed
U04,26,0.9128408701055641,0.4464571183278425,-0.7081223630269244,-0.3371918347321322,0.16938590865512665,0.5699539810121984,mixed
U04,27,1.451515118940569,0.22366209576889295,-0.16935032995430402,-0.7565263752759318,0.7062803832865783,0.49521236330254437,mixed
U04,28,0.9473895963021008,0.43596690955295275,0.9398902892198118,0.3831645619301107,0.3555115101446267,0.6496847940324266,mixed
U05,1,-1.0401767179406807,0.01608004898824286,1.3114082099614115,1.0168312578863024,0.2433207872955066,-0.05462298968440417,mixed
U05,2,-2.7813906393502736,-1.3597936905522823,-0.1994890834999353,1.1015225953577392,-0.2076531863568558,-0.4366168535068683,mixed
U05,3,-3.9459462079032006,-0.9425150028297408,-0.05401897276861589,-1.4310620354730346,-1.2005710847226314,-1.4229500022092694,mixed
U05,4,-5.304489340594609,0.8659432080219673,-0.6555369013879152,-1.5341516942257571,-0.7308682857550223,-0.49770224615293157,mixed
U05,5,-3.089310567996384,0.44942411176124125,-0.031031053515812666,-0.7662938394251934,0.15152223637179973,-0.07884794491080746,mixed
U05,6,-1.9066968204811308,-0.9546181891566239,0.3476109991780937,-0.9221135260582666,-0.08552627957146658,0.12238031910947256,mixed
U05,7,-3.1538966746019845,-1.83220873000241,0.33400878356996605,0.6248647323583301,1.1311428543340385,0.797413458422104,mixed
U05,8,-4.185701253000951,0.136747748341274,-1.619544880146633,1.8144000386379007,-0.7918608343531541,-0.5342124077557633,mixed
U05,9,-2.2530792037331295,0.0838055344782953,0.29496121665452296,-0.6527312937890325,-1.2214944854963665,-0.7506849473189903,mixed
U05,10,-0.20656340062701872,-0.35862807768884597,0.15304142398984177,0.11275410433325916,-1.8356665150829508,-1.4087233096132605,mixed
U05,11,-1.993668941224677,-0.665103831676713,0.3604265729630091,0.6789353052070622,-0.16997934693286723,-0.037078557450776595,mixed
U05,12,-2.13995256400584,-0.4103884168144274,0.6289923809794659,1.0211569852925322,0.12665376043389925,0.03411356547241953,mixed
U05,13,-1.4088837407082937,0.3578352490442257,-0.04085780922641729,0.7578484639042671,0.3020534448965924,-0.05440089668035605,mixed
U05,14,-2.892977902679403,-0.41739064394044156,1.01224285718003,2.0396402758098455,0.13644258844566876,-0.2876867968020399,mixed
U05,15,-1.9477032370141603,1.5018567597320573,1.1499267586973057,-0.2453612669531039,0.9976222282085122,0.35775635719525534,mixed
U05,16,0.2451582209498122,0.3430529728027433,-0.25064512059206917,0.025450498058695994,-0.29807849435662503,-0.7229541663863079,mixed
U05,17,-0.6369524426400454,0.5619943208242073,0.6277272566824681,0.37508983686280417,1.707417164092127,0.6015126014559709,mixed
U05,18,-2.130301824046357,-0.6026273855696793,-0.4478731285406563,1.7589588171145396,0.45708368288322143,-0.03758759327158634,mixed
U05,19,-2.754670360130295,0.787470946266908,-0.19018240883300755,0.8138625422144523,0.6026541469753487,0.5598136240528283,mixed
U05,20,-3.1519358265827147,-0.3683011070200396,0.07279597239630756,2.591167628596488,-0.6471599791120721,-0.582730181581894,mixed
U05,21,-1.7538036663280652,-0.5560010574097907,0.5109891177880135,1.8272990406375151,0.12323847344735311,0.5220181286833367,mixed
U05,22,-1.9179903349943406,-0.63592660323045,0.03561895240662488,0.6274515484768683,0.44502996523848243,0.718791960215085,mixed
U05,23,-1.1457309850583601,-1.9893177585691157,-0.21371239459893793,1.511804587701623,0.7189867068324001,0.8392197527611169,mixed
U05,24,-2.6995058400812573,0.06158469708966864,0.09899031571255934,-0.4792565658993023,1.7624589965333957,1.2129976268937894,mixed
U05,25,-3.4716690908903134,-0.029243353850282275,2.1935643715177315,1.7403133630151497,0.5517428155568672,0.6452881371169323,mixed
U05,26,1.6388772580823225,0.8933054936067548,-0.3534935912774827,-1.2356213648141003,1.2084216270272718,0.5699539810121984,mixed
U05,27,-2.00014113998637,0.38818437607085965,-0.1054137967324984,-1.3270155218000794,0.3767225158213987,0.49521236330254437,mixed
U05,28,-0.6860985526381532,1.0202800739570446,-0.13091105772351963,-1.8614570971999553,0.6671829733027969,0.6496847940324266,mixed
U06,1,0.7898337808847607,1.7884244316197426,1.831896504649642,-1.3805512380677352,-0.23116920224113058,-0.05462298968440417,mixed
U06,2,1.284786853259237,-1.0700983441773206,-0.5562669231610265,0.1358730358530551,0.03562847348102849,-0.4366168535068683,mixed
U06,3,-1.471162268863286,-2.2058668174264886,-0.8531178197783871,-0.5774405125856276,-1.4892686556713137,-1.4229500022092694,mixed
U06,4,-2.5658717394754538,-2.7400678341280993,-2.1125196833127093,-0.9749764896815236,0.6422734140964313,-0.49770224615293157,mixed
U06,5,-1.5114452753135224,-1.069331674775945,-1.287271767336094,0.30266909392142155,0.051971572700637014,-0.07884794491080746,mixed
U06,6,-0.325036566668291,-0.8113285659582975,0.13984333145043631,0.1354184255421797,0.4591333912883202,0.12238031910947256,mixed
U06,7,-1.175975526931261,0.4291349360263298,-0.26202004011884944,0.456739647566184,0.9811289232343097,0.797413458422104,mixed
U06,8,0.7549489709083146,-0.37496759645785416,1.3285595708534144,-0.7415000281702282,-1.1297341280449973,-0.5342124077557633,mixed
U06,9,0.43499005135025776,-0.858719857550747,-0.04006500088043047,0.47005148478245645,-0.8571195384437239,-0.7506849473189903,mixed
U06,10,-2.484417412787683,-0.567596889141901,0.11894628692248599,-0.3735648794808553,-0.840316060322907,-1.4087233096132605,mixed
U06,11,-1.315289750202847,0.17823971261566446,0.3894600722876081,1.4572834719217338,0.317737513473816,-0.037078557450776595,mixed
U06,12,-0.9890994834037518,0.15121052843720467,-0.8656398190126684,-0.37869807643865816,0.42034073084666423,0.03411356547241953,mixed
U06,13,-0.31102965392141874,-1.6019695131599954,-0.5588154643061983,-1.0683479993185618,-0.16320919612773635,-0.05440089668035605,mixed
U06,14,-1.1804371373670624,-0.6256507291463448,0.09205673025068706,0.3905733446114099,-0.6666647326270252,-0.2876867968020399,mixed
U06,15,-1.522683304397045,-0.28598808829660755,-0.3843739213863345,-1.4475301809292243,0.8330333078649861,0.35775635719525534,mixed
U06,16,-1.2289255639883836,0.628870369926358,-0.4653890851795541,1.7885131909986338,-0.1700313886527537,-0.7229541663863079,mixed
U06,17,-1.3274851497841067,0.11886618352220202,-0.031614647025466014,-1.0443297754083052,0.5794752210195024,0.6015126014559709,mixed
U06,18,-0.9704364614352827,1.273839101146557,-0.9689462386028277,0.8762906706844844,0.18320166722251352,-0.03758759327158634,mixed
U06,19,1.7128016850811187,1.7574714724382459,0.0391589663370239,-0.2603593263732721,0.7976306371845796,0.5598136240528283,mixed
U06,20,0.4326046245714492,0.37249466322721064,-0.3156625438175463,0.5643520835524563,-0.4825489002642935,-0.582730181581894,mixed
U06,21,1.4430129017285256,1.028728436703405,0.2579565626444198,0.9420003192232468,0.7081709994983256,0.5220181286833367,mixed
U06,22,0.8520173408896556,0.6472240032260849,0.7039225799062405,0.9481936880819741,0.5815159883812353,0.718791960215085,mixed
U06,23,2.767661395127683,0.37071960315216446,1.1090235815721718,0.9540827184844065,0.23485244354176094,0.8392197527611169,mixed
U06,24,2.4727154701155083,0.35368827785395074,0.85185282896766,0.6344775970627139,1.0949598604346087,1.2129976268937894,mixed
U06,25,1.284823674192221,-0.36694950928948805,1.2196889377582707,2.15280589760162,0.4634222370209068,0.6452881371169323,mixed
U06,26,0.9240437728604285,0.21719587729533843,0.7372601009885976,3.3978728536160387,0.3128312157904905,0.5699539810121984,mixed
U06,27,2.06845056263364,-0.5840902553959173,2.817643731014309,0.9137877430451377,0.8223346285734832,0.49521236330254437,mixed
U06,28,6.104743978462641,-0.036777798767285555,0.6912653157487699,-0.6360383226627736,0.44508942243840793,0.6496847940324266,mixed
U07,1,-0.5877203476006501,-0.8626150367844992,-0.7949387859041577,-0.971175182834543,0.4276792830456696,-0.05462298968440417,mixed
U07,2,-2.9769079401345167,-0.47598646946136713,-0.8024325061140354,0.7347445724378127,-0.36310849122291367,-0.4366168535068683,mixed
U07,3,-3.5469587816179398,-0.8884088075380296,-1.508752199276488,0.16141033926163018,-1.12237567874179,-1.4229500022092694,mixed
U07,4,-2.969045737955595,-0.9743452112711279,-0.41973231874521943,-0.8419506357817605,-0.936258651448219,-0.49770224615293157,mixed
U07,5,-3.5933089337421364,0.9059383956877559,0.7653226497659669,-1.892857567115337,0.26565602243133607,-0.07884794491080746,mixed
U07,6,-1.7621644362395763,0.15684567612571415,0.4985297480164275,-0.8412764649403814,0.040858491908856306,0.12238031910947256,mixed
U07,7,-2.0753771734568955,-0.3551194687076068,0.3507467219754125,0.5821948890257165,1.490995615145846,0.797413458422104,mixed
U07,8,-4.7409437690006175,-0.7286405870771647,0.09452184663231172,0.9258092058437728,-0.3427751576752176,-0.5342124077557633,mixed
U07,9,-2.246288511070851,-1.026708345080073,0.39654364721285423,-1.4993155747348303,-0.9180868699274097,-0.7506849473189903,mixed
U07,10,-3.019128485174192,-2.500609384392276,0.11957568953638242,-1.3245300252012417,-1.3033966707088143,-1.4087233096132605,mixed
U07,11,-2.8518377601295226,-1.7330777528895356,-0.22178171720773338,-0.7070784273503342,-0.08033551646756408,-0.037078557450776595,mixed
U07,12,-2.5715543159419223,-1.640041194030147,-0.15337021079506377,-1.2925822705328078,0.4602163962393776,0.03411356547241953,mixed
U07,13,-3.5658624187228174,-0.5503708660859168,-0.20841782710650172,-1.54190963313313,-0.15264335853355315,-0.05440089668035605,mixed
U07,14,-4.299168521253146,-1.092790257838524,-0.12244185954168885,-2.365618332303188,-0.9268941313685276,-0.2876867968020399,mixed
U07,15,-3.8158724636872012,0.759729969538473,-0.23622578500900643,-0.8218788456375207,0.03258385255854296,0.35775635719525534,mixed
U07,16,-1.093271498786404,-1.0480092614887306,0.4725152019196629,-0.5207544289032633,-0.721181478336114,-0.7229541663863079,mixed
U07,17,-2.9172426923322217,-1.1342956648036053,-0.12465356222726104,0.22775969400946658,0.5592632115135592,0.6015126014559709,mixed
U07,18,-2.651595545763817,-1.6750549555532077,-0.164544281544722,0.9967196897158894,-0.029742186674143568,-0.03758759327158634,mixed
U07,19,-3.2519089880692587,-2.1689609505821976,0.5043902313480522,0.9566851092375632,0.5216623140634825,0.5598136240528283,mixed
U07,20,-4.8631628440084915,-0.8628293615909162,0.2728030771248521,1.71635264751035,-0.34836112267785785,-0.582730181581894,mixed
U07,21,-4.010966805127151,0.6764847152256844,0.06467762907116278,0.6741559794205751,0.5597693842646846,0.5220181286833367,mixed
U07,22,-1.5235024050203063,1.5337848516974504,-0.6784509141851545,0.7681212072385994,0.19174808212463557,0.718791960215085,mixed
U07,23,-1.2228124410087586,2.164654366062511,0.6263804341591417,0.0723624473678881,-0.12188312538488921,0.8392197527611169,mixed
U07,24,0.8678833361228074,1.6977313908571363,1.0986209150357285,1.528528800070702,0.6478641896108199,1.2129976268937894,mixed
U07,25,2.2484779453041828,0.712151780419758,-0.2264106730004951,0.3830417384706043,-0.048733036134708474,0.6452881371169323,mixed
U07,26,1.1941901070793417,1.9802345837012651,-0.3224768815552306,0.31486113025313406,0.49573322666243275,0.5699539810121984,mixed
U07,27,2.1986863853960856,1.5498893652368935,0.25375012524736384,0.770753610138364,0.9471185710873107,0.49521236330254437,mixed
U07,28,1.615523210446697,2.110865773232478,-0.7413072358106213,0.7051230833994455,0.8400251917956485,0.6496847940324266,mixed
U08,1,-0.26869789642631725,0.009467797627013372,-1.139836326004647,-0.7002184748501211,-0.2917270799339474,-0.05462298968440417,mixed
U08,2,-1.3042870516915115,-0.39342018928602646,-0.15009646462595974,-0.6972567562299408,-0.38999598256506596,-0.4366168535068683,mixed
U08,3,-1.924036062598281,-0.3655384888985642,-1.310536122556299,-1.1341506442410203,-1.8717189299504464,-1.4229500022092694,mixed
U08,4,-0.78431392711113,-0.23590881819231482,-0.4069190319218313,-2.810131374677651,-0.2519186297813045,-0.49770224615293157,mixed
U08,5,0.3988864811594941,0.17207421043775784,-1.3791599581415412,-1.7410336763396292,-0.48463033214095896,-0.07884794491080746,mixed
U08,6,-0.23468722827447264,-0.4895335277102032,-0.3278503350601137,-0.380925381060108,-0.35791662308618855,0.12238031910947256,mixed
U08,7,0.5052090781437697,1.072549235685243,0.763949571949258,1.2617618742041576,-0.2629810187565077,0.797413458422104,mixed
U08,8,-0.6036138506105586,0.9745725482520325,-0.9972256640734831,1.5750612008628715,-0.8368182587471513,-0.5342124077557633,mixed
U08,9,0.2182091661708826,-0.0623514072501031,-0.5791656034846366,2.1222996434849577,-1.4380064054445891,-0.7506849473189903,mixed
U08,10,-1.1441725961008817,0.49176006570561115,-0.4675247074287101,-0.27675453330362876,-1.5966078509633017,-1.4087233096132605,mixed
U08,11,-1.456223808172136,1.0477548586318952,-0.9683644739317478,-0.534851576727269,0.057412082050298165,-0.037078557450776595,mixed
U08,12,1.43819779018214,0.6756139815621873,0.2561208576000618,-0.08067222076280536,0.6601345965388661,0.03411356547241953,mixed
U08,13,-1.3424689350074615,1.181173999553389,0.4294963430845642,-0.4512237271249688,0.09888353392936336,-0.05440089668035605,mixed
U08,14,-0.0008067215070074463,-0.7218695202949406,0.2887310546925076,-0.521223945804483,0.4593269190400997,-0.2876867968020399,mixed
U08,15,-1.798752427691749,0.26740614763909587,-0.5159925238552707,-0.42686460718283514,0.7331402044799127,0.35775635719525534,mixed
U08,16,-1.9949266421949838,-0.29079243669940086,-1.6708533982392386,-0.239037528660932,-0.5279755111377479,-0.7229541663863079,mixed
U08,17,0.7632783711620894,0.8505455611657462,-0.08754002572236319,-0.10601202414530159,0.4312846893861144,0.6015126014559709,mixed
