unit,time,y,x_linear,x_nonlinear,x_null,x_common,common_factor,scenario
U02,3,0.6392392030573995,1.5948316291437243,-0.44465893031583714,1.1132736223792878,-0.9313580041625154,-0.6107561981949563,null
U02,4,0.6514098639633175,1.014153565226456,-1.4921746835825382,-0.5240353996849096,-0.57349596478315,-0.542755691517841,null
U02,5,-0.4441268707112606,-0.96098950197651,-0.07604193266251599,0.5802544289974243,-0.7039791929708181,-0.40209681567600264,null
U02,6,0.27395085753426157,-0.1750577219622571,-0.18239940031107324,-0.676134955275003,0.3592071514027441,0.23140405572926548,null
U02,7,0.2874540452566079,-0.7026149670098611,1.7670899605622974,-0.5763145579401752,-0.4675700590151462,0.20068378872035533,null
U02,8,-0.4449870633218782,-0.4213456374923117,1.5251331533291135,1.085539092742702,-0.3508928440382215,0.1399679765160161,null
U02,9,0.5683062017145923,-0.26725295291617296,0.005314902084754408,0.7353571890338204,0.036497693926695884,-0.3229892874050805,null
U02,10,0.9434058681259024,-0.6049500668603159,0.5442407365603323,0.39881024369176254,0.589332399695344,0.379690911142172,null
U02,11,-0.336475234014671,-1.163191193092194,1.178300934598893,-0.4008754582037123,-0.754978806509111,-1.2664615865007853,null
U02,12,-0.1741755241883859,0.32579464440686806,1.0638334345083174,-1.2890331740205423,-0.3741140810096357,-0.5840242228249731,null
U02,13,-0.09979499775687206,0.574564723023327,1.5186055812341854,-0.8219113135494984,0.3526710722826678,0.4309718266481071,null
U02,14,0.20902501610672797,-0.6777074178511979,-0.6717209178908105,-2.503437917310589,-0.4089199280930497,-0.5828291267641412,null
U02,15,-0.6245473751462219,-1.361201946366231,-1.4053810183918891,0.6708643988235301,0.9946073044431165,0.21706534000511596,null
U02,16,1.2332148936081357,-1.792369866223947,0.1449649530718518,-1.597362977063081,0.5823101499680714,0.5649031751706877,null
U02,17,1.2421105224456386,-0.8093097185338742,0.6798165053834664,-0.12167279271591835,1.0524448582400012,0.9484384530354499,null
U02,18,1.9429090886725846,0.0867708669710708,-0.5008760992311527,-0.7257148333154627,1.70570373762071,0.8979885901033888,null
U02,19,0.960632808260146,-0.07396914962857781,-0.1460417196215663,-1.0086356728130987,2.0898176708689657,1.1311788564995626,null
U02,20,-0.6279424452023765,-1.0347268459995547,-0.5679347517309692,-1.4831681751941446,0.33680340136459364,0.3214846536074446,null
U02,21,-0.04156715961876836,1.578366955249467,0.15538748758972348,1.8002614241448485,0.8650716376277867,0.4442616886521753,null
U02,22,-0.8681406321858179,-0.45251007759743545,0.13366619567738253,1.745759393643294,0.43406073511726506,0.6364928240198362,null
U02,23,-0.19305877722521325,0.784535796631055,-1.2065472834791673,-0.9458390057495742,1.2166166712172586,1.3881366721792574,null
U02,24,0.40203717110918624,1.437725035733706,-1.0477846312000105,0.40157955607039036,1.2456435395090328,1.5420017231063992,null
U02,25,1.7237304914889502,0.4502815447939865,0.32694505065430945,-1.5269557862171534,1.3187022211320378,1.496906703193291,null
U02,26,2.2947085471957553,1.0663130448133746,1.0513185933991345,-0.7368669126098453,0.5828543867891445,0.49670832867060405,null
U02,27,0.9278453428110058,-0.19604883044661,0.6534970743688016,0.8946113804467071,0.7043387581478661,0.6663725411229555,null
U02,28,1.8436593223310105,0.8429356096114389,-0.6093174736272156,0.8068084032284022,0.18607549370635953,0.3377293761310093,null
U03,1,3.4442320752630673,-0.9418481812744238,-0.13865837284361132,0.5985583148743217,1.6830225137403474,1.484535790395204,null
U03,2,2.989941987744822,0.1767851210018923,-0.12950406407810205,0.47828528634174544,0.26834319996861394,-0.23801188650494398,null
U03,3,3.259883227285722,-0.5743853831491881,-1.1848878914050434,0.9828147149607106,-0.2709177414587294,-0.6107561981949563,null
U03,4,1.2873933253495053,-0.23464599946338355,-1.5256637439125968,-0.17917484973372094,-0.3296226275735503,-0.542755691517841,null
U03,5,1.759925660395706,-1.0959649962062772,-2.021724041538414,-1.7958983869175982,-0.3768597184570001,-0.40209681567600264,null
U03,6,2.8277044312112403,-0.43987847128923485,0.7151432998551509,0.15812702019252534,0.12165269868195382,0.23140405572926548,null
U03,7,1.8329181888508372,-0.5494910200087663,0.5935968519028717,-1.0070123403261573,0.6863745533587478,0.20068378872035533,null
U03,8,3.00570454093592,-1.1696503422772404,-0.8907698376989404,0.6805784656663654,-0.14558770391869055,0.1399679765160161,null
U03,9,0.6064998642024095,0.19450066301893418,0.34022650159764034,0.27007463935232046,-0.18816190676344552,-0.3229892874050805,null
U03,10,1.9513023584792324,-0.33686388100892767,-0.24856260772846783,-0.865559212097947,0.6790502781060843,0.379690911142172,null
U03,11,2.298371761108142,0.45028663329261337,-0.48733071318863985,-2.2933186593527606,-0.6172967351588685,-1.2664615865007853,null
U03,12,2.4537508749211,0.5086664145317523,-0.12051190663744867,-0.24964994799392526,-0.6534791629978645,-0.5840242228249731,null
U03,13,2.0894266851387853,-0.4790142479916535,0.6544696929312387,-0.9013704144168457,0.3454173021898302,0.4309718266481071,null
U03,14,2.283961788400023,-2.5046823967570426,2.330913048360661,-1.1758910208636257,-1.3712142607297315,-0.5828291267641412,null
U03,15,1.2291561061161782,-1.0232890508641048,0.8540561360076564,-0.576575385705804,-0.2756418189274639,0.21706534000511596,null
U03,16,1.3648619314311234,0.08736453946700541,0.8589493347741588,-0.03182122649046676,0.8166378891607464,0.5649031751706877,null
U03,17,1.2496174713333423,-0.052516505530726364,0.5644558461912589,-0.4977548059910136,0.728060241594982,0.9484384530354499,null
U03,18,1.8701146560682622,-0.1214332000575941,-0.11613252300686344,-0.3237040680554203,0.9904343753819108,0.8979885901033888,null
U03,19,2.8925134672710793,-0.15984598996065424,0.4455227626660442,-0.005101687028134488,1.2734218548549794,1.1311788564995626,null
U03,20,2.5944816314846113,-0.08055452272441584,0.19655928227297417,0.24904674464927556,0.28520294002728197,0.3214846536074446,null
U03,21,4.205289495366653,-0.46789624815146447,-1.0839264757874683,0.7038482775035779,0.02387691000286868,0.4442616886521753,null
U03,22,3.0189518981849304,-0.25245039781539974,0.3510777045282901,0.5210381338308514,0.8188601511732523,0.6364928240198362,null
U03,23,4.666741065972477,-0.35191578026830866,0.7404374757860307,-0.38869128057866653,1.814719741283609,1.3881366721792574,null
U03,24,4.54880182912199,0.8545963401344684,-0.9332894054979167,0.062300292082118625,2.084503848784798,1.5420017231063992,null
U03,25,4.060639571881071,1.1989483361945892,-0.7961130827029765,-0.3300994748377968,2.1895791316941184,1.496906703193291,null
U03,26,3.996490931606629,0.19831490629065698,0.4512932097547722,0.6012553015819355,0.8268460145531351,0.49670832867060405,null
U03,27,2.6827057072132154,0.5802948722676138,-0.11852164770150253,0.8045721408308855,0.6474604489527447,0.6663725411229555,null
U03,28,1.6985562971958985,0.6794598156428946,0.18142473220337513,0.9080243158600283,0.3674941647628281,0.3377293761310093,null
U04,1,3.3413293431602247,-0.2775454333140438,2.7046384587007593,-0.5014297804307333,1.7654875875597034,1.484535790395204,null
U04,2,3.303833715018778,0.20766005975009538,0.8429873795452631,0.9101462549265582,-0.019839246654480835,-0.23801188650494398,null
U04,3,2.071005286058243,-0.19104266302421608,0.18126183451511357,0.06068532445866226,-1.2754092491097704,-0.6107561981949563,null
U04,4,1.3207006483110235,-0.6390781070321043,0.34210109348720263,1.4362213536327961,0.04967583910044726,-0.542755691517841,null
U04,5,2.0210888053415816,0.46347685752671397,-0.3245144100734776,0.6439712092907532,-0.06004205025560927,-0.40209681567600264,null
U04,6,2.064743894566408,-1.4394319076375237,-0.4586038013634416,-0.39596754182215904,0.6459870103343602,0.23140405572926548,null
U04,7,1.5167042160459183,0.43148891122330774,1.0707423614638163,0.32286700655174977,0.2010681952838612,0.20068378872035533,null
U04,8,1.6539822265280595,0.2827165111152147,0.19028617287843008,-1.171802164043449,-0.2636930771087701,0.1399679765160161,null
U04,9,1.7527734408666193,1.0820130320555856,0.29509016882818806,-0.40966346486298744,-0.8509981621865823,-0.3229892874050805,null
U04,10,2.70591008788046,0.356032933326668,1.111045286583125,0.16820171776859807,-0.4404751511714152,0.379690911142172,null
U04,11,0.10059747764853122,-1.5404933715288456,0.5520062731769414,1.91538498905375,-1.4144420176669754,-1.2664615865007853,null
U04,12,0.7480956849562753,-0.5762623285522699,0.2498736650938693,0.8570031190719618,-0.28670754881593885,-0.5840242228249731,null
U04,13,0.8563814722011104,0.3486376585638087,-1.4787459981833189,-0.4664628471405212,0.8297449477534031,0.4309718266481071,null
U04,14,1.3271415886779936,-0.07541096614178885,1.1532992154578539,0.8117829246326782,-0.8459373512800005,-0.5828291267641412,null
U04,15,1.9953189673713074,1.1090262064909144,-0.415516936304909,2.1270106263122015,-0.29902631694542586,0.21706534000511596,null
U04,16,2.1881826396845763,0.2412287045791528,-0.748279221297695,2.47564846704736,1.1713171905694044,0.5649031751706877,null
U04,17,1.2694512508561493,0.7892791881166654,0.08843971548501231,1.5385880724258905,0.9676470468846717,0.9484384530354499,null
U04,18,2.732625254637134,0.1559188504482642,-0.17443691860655514,-0.5084855327789879,1.157500753715228,0.8979885901033888,null
U04,19,1.8776294677514327,0.4453357571136225,1.3603993928625546,-0.9710284692447826,1.2748883797451962,1.1311788564995626,null
U04,20,1.816090624930711,-0.5259415017655173,-0.7662225298102288,-0.7195665372568143,0.6697405581322451,0.3214846536074446,null
U04,21,0.7301610449697049,0.7458920923929361,1.1968385854164783,0.322935233759534,0.009573135144229028,0.4442616886521753,null
U04,22,2.1834183326950116,0.9800201125506148,1.588427474946485,-0.0177654577692673,0.833394480663812,0.6364928240198362,null
U04,23,2.7998395716808187,1.2706853917343501,1.2622276593767494,1.2777643815613076,1.8280126581656,1.3881366721792574,null
U04,24,2.540692739420359,1.4418309094980803,0.635618941579434,2.7684505719522656,2.050668124098544,1.5420017231063992,null
U04,25,3.7042754996592278,1.1660335693430677,0.5325790572862368,0.67265668509233,1.3848796966873882,1.496906703193291,null
U04,26,4.198236781449095,0.44493383565051553,0.45240864841327644,0.22999244808708602,0.49222271379603627,0.49670832867060405,null
U04,27,4.067895961663157,1.3978815586899465,-0.07749525033021787,-0.2743180371763484,0.3937998136454246,0.6663725411229555,null
U04,28,2.0582697306326128,-0.5578914077938546,0.6751448536263311,0.8124413947341692,0.12341817705882668,0.3377293761310093,null
U05,1,-0.16040564902523585,0.9812999567334241,-1.188329204494198,1.088923178361402,1.5893166237364893,1.484535790395204,null
U05,2,-1.56940183486895,-0.25226618267066403,-1.8146255172748287,0.8507049077240671,-0.23591423686509433,-0.23801188650494398,null
U05,3,-2.6569689694218686,0.9032963548217605,0.043193001453459945,0.7048161033386151,-0.5248502428298035,-0.6107561981949563,null
U05,4,-3.022074657276111,-0.058026054799931226,-0.07052548793163009,0.20586431862128385,-1.2192884057605606,-0.542755691517841,null
U05,5,-2.6041473536462876,0.15229682453866544,-0.0764241892843189,-0.3640628955146042,-0.16422828171493525,-0.40209681567600264,null
U05,6,-1.2277875598032506,1.2567473884739129,-0.6220429296008456,0.5808279101463767,0.9646294915735505,0.23140405572926548,null
U05,7,0.5082205995123932,-0.50864708807188,0.011147155840921998,-0.10308930394046045,0.46408660374633615,0.20068378872035533,null
U05,8,-0.9099398072963065,-0.49324809035117734,-0.5868206660740899,-0.11349560596491537,-0.21714388462437725,0.1399679765160161,null
U05,9,-0.7053428619310522,0.9164353569401726,-0.779831068400024,-1.145240650528632,-0.08011386101560974,-0.3229892874050805,null
U05,10,-1.1152057618194113,1.2933869194825318,-1.0818406932818472,-2.3186715145970247,0.43320424960816983,0.379690911142172,null
U05,11,-1.6094518874346062,-0.9705964754084422,-1.9415044487736364,-0.139043428682321,-1.0823365767879558,-1.2664615865007853,null
U05,12,-3.0375052708031145,-0.4299666348004373,-1.575040322873501,0.4855060994085621,-0.59410901281292,-0.5840242228249731,null
U05,13,0.37982366750373986,-0.030445543147884193,-0.8891788712319227,0.809044469819467,0.766325075222342,0.4309718266481071,null
U05,14,-2.13824734941961,-2.3993084260670763,-0.6812159710411942,0.3233823612802781,-0.5395060149109719,-0.5828291267641412,null
U05,15,-2.076632728105402,-1.0202443789101865,0.17299882980685416,-0.1296195376843228,0.5748218484036695,0.21706534000511596,null
U05,16,-0.11180924345582821,0.1504176378693781,1.1603570634569071,0.8346831106726612,0.41798166029795436,0.5649031751706877,null
U05,17,0.23234916573813513,0.5242092231538261,1.395451055627948,0.6721724970563236,0.5042155742724723,0.9484384530354499,null
U05,18,0.8402703887322182,0.47766576088896273,2.0297833943105767,0.2161270734785088,0.6143109671782656,0.8979885901033888,null
U05,19,1.7609548255612855,1.7691404322264923,0.7076883870346907,1.623078643842756,1.5452514856393529,1.1311788564995626,null
U05,20,-0.47229891111007444,-0.02544766813809271,-0.30103109392127936,-0.14672033974407728,0.22968964010426468,0.3214846536074446,null
U05,21,0.7683488548828596,-0.1835548103005364,0.020274279710864887,-0.9459932391302195,0.0575156963291642,0.4442616886521753,null
U05,22,-0.47607971650889314,-1.2370832248736259,-0.17343574661233468,-0.44084167293022686,0.6103434214954836,0.6364928240198362,null
U05,23,1.007364078273675,2.4178627682491776,-0.06523819291803562,0.02346654711165097,1.091838835037013,1.3881366721792574,null
U05,24,1.0287539572645876,1.03438557477806,-0.15485994354894694,0.8638405861587161,2.005627944773436,1.5420017231063992,null
U05,25,1.9773792187420927,-1.1124195545537705,-1.5963342002572332,-0.9252285607606725,1.318988481926464,1.496906703193291,null
U05,26,2.1768371041990155,-0.9422441446067057,-1.5964962396118265,1.8773821134265982,-0.2403687054912107,0.49670832867060405,null
U05,27,0.9032611564331288,2.331298324938622,-0.25940597289100953,1.3329887010685035,0.9336715161326299,0.6663725411229555,null
U05,28,-0.09495977947488034,1.5479565775481865,0.31294684716804533,0.972758854975706,-0.2067399508950934,0.3377293761310093,null
U06,1,0.5730185849157364,1.1671441709574504,0.606829731190527,-0.09042179504781955,1.8907833308584125,1.484535790395204,null
U06,2,0.810347248498442,-1.0993255120761511,-0.29476669164443126,-0.29800348160957374,-0.30361134275832596,-0.23801188650494398,null
U06,3,0.29923449897485566,0.4349450747686351,0.6961916952608066,-0.555388698336146,-1.4054211873793383,-0.6107561981949563,null
U06,4,-1.1994897266840605,-0.16167164001189543,0.37950239744747394,-0.5010173113966165,-0.904146004515722,-0.542755691517841,null
U06,5,0.6385905136023494,-0.949710652873394,0.3598008659978952,-0.49243475087500294,-0.32394153134839143,-0.40209681567600264,null
U06,6,0.763136564724143,0.3309612070205429,-0.4712534410768908,-1.2228611232006092,0.13309559121728654,0.23140405572926548,null
U06,7,1.7331192747161133,-0.3462627595426348,0.47801087987376273,-1.5618137940670302,0.2313358167182473,0.20068378872035533,null
U06,8,1.3986458665386365,-1.0891941367802278,-1.4884244246479708,-0.8778732844867844,0.19840001797669177,0.1399679765160161,null
U06,9,0.2709285589505222,-0.4090462762810195,-0.019694158614099316,0.2008932215480717,-0.1678424296951112,-0.3229892874050805,null
U06,10,1.2505513328299076,-0.6225782671322525,0.8248189612510826,0.23641232462242914,0.1328624361969522,0.379690911142172,null
U06,11,-0.30252564735333276,0.021932414853907976,0.3512253455739035,-0.47568721475068265,-1.2600201290546793,-1.2664615865007853,null
U06,12,0.715873696193652,0.6988900893929283,0.7004356190009806,-0.20702994702422106,-0.3244692685251085,-0.5840242228249731,null
U06,13,-0.86342927592221,0.089347916838107,1.0926406038007361,-1.2499939881700717,0.0335801665548035,0.4309718266481071,null
U06,14,-1.2865207797607703,0.5426560259722063,0.351617425054064,-0.3557693639308384,-0.9073747194646846,-0.5828291267641412,null
U06,15,0.028238418689884304,1.4383458766535204,0.0013681950840961216,-1.0993304367689682,0.04722912241758029,0.21706534000511596,null
U06,16,0.38150142951574734,0.13567601258563722,0.5754906863511405,-0.5300378800511429,-0.04882036241524512,0.5649031751706877,null
U06,17,1.3754196128590592,1.685210371523376,-0.24628426326641617,-0.6637475453696561,0.8890904129132295,0.9484384530354499,null
U06,18,2.9564671517881695,1.2543536247566096,-0.8080826456713408,-1.0545808485389683,1.8454717757164714,0.8979885901033888,null
U06,19,1.1054072557813013,1.4418720268515777,-1.7989366588333273,-0.22546120732342556,1.2930002379530763,1.1311788564995626,null
U06,20,1.7870554262978666,0.9894781302504926,-0.8644313290441019,1.1548405662236838,0.800769409729361,0.3214846536074446,null
U06,21,1.4981572762074504,0.08342849763487636,-0.6090674897507299,-0.6361130308968888,0.2757966264806826,0.4442616886521753,null
U06,22,0.9525413589325638,-0.766357333394455,-1.4893072449482485,-0.7006969171552477,0.22744158839757472,0.6364928240198362,null
U06,23,1.0317844428995895,-0.32130357361229,0.6678849245240979,1.5619716381591693,2.1704643378695416,1.3881366721792574,null
U06,24,2.134125055621849,-0.14635921126692558,-0.07559536351854401,1.2643750446002877,2.0226942870955034,1.5420017231063992,null
U06,25,2.559541024319254,0.4297479357156003,0.6838299883407868,0.770609454058869,1.316088308129559,1.496906703193291,null
U06,26,0.924934860129925,-0.5280990088762018,2.1406796763803246,-0.3096628703186524,0.28907393232327705,0.49670832867060405,null
U06,27,-0.657682325711031,-0.36433238744534213,1.0360245711468976,0.22648403545011797,1.1943378589947224,0.6663725411229555,null
U06,28,0.9050971558731736,-0.3535372483917855,0.4309451944757856,1.0608038364160524,0.5504445618321494,0.3377293761310093,null
U07,1,-1.0823116168947324,-0.588073818835492,0.476988783033959,0.6571044718650155,1.981106118099004,1.484535790395204,null
U07,2,-0.6043613200586095,-0.13142056882006853,0.3681732458789493,0.6338247799484265,0.3655352612202806,-0.23801188650494398,null
U07,3,-0.9392712932835888,-0.3260549635333584,1.6182240802749681,0.5158693831049626,-0.7795331165040769,-0.6107561981949563,null
U07,4,-1.442303290716914,-0.0012294809227850687,-0.4390722678125265,-1.0685293901658748,-0.29276498363526815,-0.542755691517841,null
U07,5,-2.3722678160198707,-0.26254802652745324,1.2206208255484643,-0.3251372442007495,0.13430022698820088,-0.40209681567600264,null
U07,6,-2.8184735656793833,0.3108980549418597,0.055705822699758684,-1.033343576126522,0.18254328840857362,0.23140405572926548,null
U07,7,-1.1882481583429496,-0.704107540190418,0.6421665255310135,-0.9435355886289833,0.2278290421797484,0.20068378872035533,null
U07,8,-3.076182319379299,-0.489343007893661,-0.8342670806764945,-0.06762909399325795,0.15666385420315296,0.1399679765160161,null
U07,9,-2.446504166147403,0.3440025913378124,0.48703272652548557,0.6239630752027943,-0.2965221160323994,-0.3229892874050805,null
U07,10,-0.6235161653589876,0.07855301355653702,0.6330860868549996,-1.047409862545239,0.5304654417451828,0.379690911142172,null
U07,11,-1.279958921926689,-0.5273283706530094,0.34953246173229346,-0.09328779688855021,-1.2243363496373556,-1.2664615865007853,null
U07,12,-1.768649521345445,-0.10099992985080955,-0.883288755316903,-1.325217090297891,-0.39349371100020925,-0.5840242228249731,null
U07,13,-1.9037194113697207,0.47094724506041247,-0.06943927610418653,-0.9582041252781612,0.20267806019183682,0.4309718266481071,null
U07,14,-1.0778000997572277,-1.5405957039952662,0.3333947761675357,-0.6385522289731926,-0.13099943916932244,-0.5828291267641412,null
U07,15,-1.0322909811164478,-2.099314319448155,-0.721502870747905,0.750284807820524,0.32678271058385044,0.21706534000511596,null
U07,16,-1.9227048352642486,-0.3991207391014012,0.7365473236304985,0.9509403609890951,0.6666939873751965,0.5649031751706877,null
U07,17,-0.7885576028186324,-1.6822448952867022,1.3433754190279896,0.11590646499344232,0.9111027072076148,0.9484384530354499,null
U07,18,-0.28516640117786207,1.5952747672994079,-0.22326293219514376,0.6416189741607532,1.5401071766595358,0.8979885901033888,null
U07,19,-0.5601063261830499,-0.0820016730097687,-0.8219482739192093,0.2696557760834345,1.3889536358282988,1.1311788564995626,null
U07,20,-0.11375732357324886,0.04385757739625186,0.8817092125655777,-2.6218076818210916,-0.07685406517180149,0.3214846536074446,null
U07,21,-1.5271847336744078,-2.337087871197968,0.23112940977242613,-1.5915856641066033,0.034075572208340066,0.4442616886521753,null
U07,22,-0.25110415662502394,-2.6386345359510917,0.15671728423327935,-1.1874646872701122,0.49282828672885437,0.6364928240198362,null
U07,23,0.5177193659016963,0.11061044721861438,-0.06858540546746922,0.7852966282302021,1.04156328787637,1.3881366721792574,null
U07,24,0.46013080149044566,1.1816033376638988,0.7112763679049078,-0.40624823512694896,1.2695937154234505,1.5420017231063992,null
U07,25,1.810689216089117,1.383198000814621,1.830393069572724,-1.3057358760182807,1.3918163514050628,1.496906703193291,null
U07,26,0.9632907085985825,-1.0078850060837938,-0.5321236820109846,0.2854295597897395,0.404163518931632,0.49670832867060405,null
U07,27,-0.50585268266256,-0.6973049847578677,-0.3421951389376738,0.1092578307047499,0.7604556520316426,0.6663725411229555,null
U07,28,-0.40316949138552816,-0.22889334836193012,0.15587062663383747,1.2376645674910995,0.23200813137555854,0.3377293761310093,null
U08,1,2.6441860461630977,1.8446500828672148,0.6351909851174338,0.4526777653953056,0.735745484705282,1.484535790395204,null
U08,2,2.357643815293285,-1.5223821449878143,0.5699107202749907,-0.44712516293090976,-0.32677581298168856,-0.23801188650494398,null
U08,3,0.2718628765206837,-0.3938848401164038,0.40939711006561985,-1.178110002395308,-0.47204213703284265,-0.6107561981949563,null
U08,4,0.8334253199161128,-0.8611690833817524,-0.2583676238786149,0.3027103805916422,-0.9828946471581894,-0.542755691517841,null
U08,5,1.058478360333745,0.3626906183118537,-0.5806194274648793,-0.937530751075366,-0.1159448981459899,-0.40209681567600264,null
U08,6,1.8107824634380385,-0.027018355924639276,0.40329262361329477,-0.890844678418309,1.231026626630567,0.23140405572926548,null
U08,7,2.7180919906476,0.6018629694967574,-0.12653800432123322,-0.0030443622623052002,0.6637979792189483,0.20068378872035533,null
U08,8,1.8458968278845775,1.2470086620975243,0.7062538280322292,1.3105964859455839,0.2973236676850338,0.1399679765160161,null
U08,9,-0.2375644845982644,0.39543851087482945,0.8960212108767301,1.054007569199944,-0.23494801963959838,-0.3229892874050805,null
U08,10,-0.6778527301868355,0.6204819348620645,0.9512403046416983,-1.2990270239186212,0.7041103636526336,0.379690911142172,null
U08,11,-0.6441980663853932,-0.11590712589610824,-0.9595891839694599,-0.24745672623212633,-1.027660085581696,-1.2664615865007853,null
U08,12,-1.4854966069754187,-0.06818299210223334,0.30693750921396623,-0.7658544424761415,-0.7282429074751469,-0.5840242228249731,null
U08,13,0.893966971824307,0.5018761815337809,0.9539342999087602,0.021157863500101015,0.9458742048120119,0.4309718266481071,null
U08,14,-0.36588006567134057,0.2612665535229164,0.46910591664621326,1.1630650727071268,-0.20918190958514066,-0.5828291267641412,null
U08,15,-0.351548163190779,1.7920035384358601,0.2279846525110672,1.1182616657306415,0.5306599948582269,0.21706534000511596,null
U08,16,-0.5742267516750694,0.2229492336788752,0.08253394254490845,1.010037401633911,0.40079546513474207,0.5649031751706877,null
U08,17,2.28396374509423,1.2959046978839268,0.999459725315665,1.0099974983737183,1.0992084601119239,0.9484384530354499,null
U08,18,2.114861366782837,-1.032797966864783,1.6860463313606002,0.49679506594095685,0.36368033098505714,0.8979885901033888,null
U08,19,1.5546908586723773,-1.7724387007435547,0.8208489332099345,0.5493893254537381,1.3056243812182542,1.1311788564995626,null
U08,20,0.3872039092927778,-3.0768933151850875,0.748794110684589,-0.05431762279111224,0.4175529338052965,0.3214846536074446,null
U08,21,1.3667340843597828,0.1877598798870848,0.8388820921296368,0.009430248829710951,0.4900866329691396,0.4442616886521753,null
U08,22,0.6788236740870397,1.0307440213644357,-0.8269217443972887,-0.4251453088641985,1.039505523073453,0.6364928240198362,null
U08,23,2.840934039023684,0.7187663920096647,-0.44600120243653885,1.3718994235562092,2.1621929165465334,1.3881366721792574,null
U08,24,3.3843722866228614,0.5103042511993173,-1.203660050626297,0.14181677437684914,1.4807585532045124,1.5420017231063992,null
U08,25,0.41287124693496935,1.8363361501272593,-0.941755796325821,1.42885911805161,1.4764747748334146,1.496906703193291,null
U08,26,1.8724611868779593,0.11862834485404332,-2.719966572126819,2.245870351278312,0.417752412231191,0.49670832867060405,null
